pca__n_components,rf__n_estimators,rf__criterion,rf__max_depth,rf__min_samples_split,rf__min_samples_leaf,threshold,accuracy_mean,accuracy_std,precision_mean,precision_std,recall_mean,recall_std,f1_mean,f1_std,mcc_mean,mcc_std
0.99,300,entropy,500,2,2,0.6,0.862824858757062,0.014583769367361403,1.0,0.0,0.08888888888888888,0.09296222517045283,0.15272727272727274,0.15459892123259142,0.21237330313496378,0.2012340645296694
0.99,300,entropy,500,2,2,0.7000000000000001,0.8561581920903955,0.009648867372810756,1.0,0.0,0.04444444444444444,0.06085806194501846,0.08,0.10954451150103324,0.12396463866126532,0.16974557231938012
0.99,300,entropy,500,2,2,0.8,0.8494915254237287,0.0011369837173727689,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.99,300,entropy,500,2,2,0.9,0.8494915254237287,0.0011369837173727689,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.99,300,entropy,500,5,1,0.1,0.5888135593220338,0.07761131715259824,0.2618537574828081,0.03279090034575889,0.9333333333333333,0.149071198499986,0.40690597529765216,0.046918761029551274,0.3358922442376583,0.08151560306623108
0.99,300,entropy,500,5,1,0.2,0.8494915254237287,0.031201201165913333,0.5025452488687783,0.05731190018189068,0.711111111111111,0.24343224778007386,0.5732507492507493,0.1191092048819992,0.5089958566440287,0.13753305645159472
0.99,300,entropy,500,5,1,0.30000000000000004,0.9063276836158192,0.05968064862762041,0.78,0.2588435821108957,0.5777777777777777,0.2652741419180738,0.6377089783281733,0.22195145550345374,0.6094604521534206,0.24900670041921294
0.99,300,entropy,500,5,1,0.4,0.9028813559322033,0.03856030503082609,0.9333333333333332,0.14907119849998604,0.4,0.24343224778007386,0.5216666666666667,0.23947280058959142,0.5498330865031387,0.20109298266344963
0.99,300,entropy,500,5,1,0.5,0.8895480225988701,0.025812315958545787,0.95,0.1118033988749895,0.28888888888888886,0.16850834320114558,0.42061938061938065,0.18913046176260281,0.47208163014728316,0.1492622676047244
0.99,300,entropy,500,5,1,0.6,0.862824858757062,0.014583769367361403,1.0,0.0,0.08888888888888888,0.09296222517045283,0.15272727272727274,0.15459892123259142,0.21237330313496378,0.2012340645296694
0.99,300,entropy,500,5,1,0.7000000000000001,0.8594915254237288,0.009865998667833114,1.0,0.0,0.06666666666666667,0.06085806194501846,0.12000000000000002,0.10954451150103323,0.18594695799189798,0.16974557231938012
0.99,300,entropy,500,5,1,0.8,0.8528248587570622,0.007815726176416418,1.0,0.0,0.02222222222222222,0.049690399499995326,0.04,0.0894427190999916,0.06198231933063266,0.13859667942639392
0.99,300,entropy,500,5,1,0.9,0.8494915254237287,0.0011369837173727689,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.99,300,entropy,500,5,2,0.1,0.5920903954802259,0.07431231106695303,0.26313348164627365,0.03581189406303979,0.9333333333333333,0.149071198499986,0.4087944651544829,0.05201779761154339,0.3378514540962553,0.08999523979701128
0.99,300,entropy,500,5,2,0.2,0.8629378531073446,0.037755164629368884,0.5510708898944193,0.09418153456811848,0.7555555555555555,0.19876159799998133,0.6189044289044289,0.08886670865842516,0.5627964014656628,0.1053369053664919
0.99,300,entropy,500,5,2,0.30000000000000004,0.9029943502824859,0.06392755853021609,0.768888888888889,0.27458161214545135,0.5777777777777777,0.2652741419180738,0.6324802201582387,0.22712052535242616,0.601848592811702,0.25802254210213954
0.99,300,entropy,500,5,2,0.4,0.9028813559322033,0.03271437692213751,0.9083333333333332,0.14553540997144154,0.4222222222222222,0.24088314876309777,0.5344494720965309,0.2253675720998559,0.5541058840420833,0.18062110937208944
0.99,300,entropy,500,5,2,0.5,0.8828813559322034,0.020893072446054314,1.0,0.0,0.22222222222222224,0.13608276348795434,0.34853146853146855,0.17013973079936104,0.4279398963931172,0.13391636026960507
0.99,300,entropy,500,5,2,0.6,0.862824858757062,0.014583769367361403,1.0,0.0,0.08888888888888888,0.09296222517045283,0.15272727272727274,0.15459892123259142,0.21237330313496378,0.2012340645296694
0.99,300,entropy,500,5,2,0.7000000000000001,0.8561581920903955,0.009648867372810756,1.0,0.0,0.04444444444444444,0.06085806194501846,0.08,0.10954451150103324,0.12396463866126532,0.16974557231938012
0.99,300,entropy,500,5,2,0.8,0.8528248587570622,0.007815726176416418,1.0,0.0,0.02222222222222222,0.049690399499995326,0.04,0.0894427190999916,0.06198231933063266,0.13859667942639392
0.99,300,entropy,500,5,2,0.9,0.8494915254237287,0.0011369837173727689,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.99,300,gini,10,2,1,0.1,0.5722033898305086,0.07971098725217572,0.24161654135338345,0.028637389234801736,0.8666666666666666,0.2408831487630978,0.37369447606529677,0.054793089163148824,0.2852707336917967,0.09988360662805942
0.99,300,gini,10,2,1,0.2,0.8361581920903955,0.031813854799583416,0.47708978328173374,0.06335944954368368,0.7333333333333333,0.25579698740491863,0.5597419971333014,0.11488503497814435,0.49693817068583,0.1354997941554773
0.99,300,gini,10,2,1,0.30000000000000004,0.8963276836158192,0.05575715918066362,0.7239538239538239,0.24036458415552583,0.5777777777777777,0.2652741419180738,0.6130065359477124,0.20161788476080966,0.5765508958950425,0.22774221060574368
0.99,300,gini,10,2,1,0.4,0.8996045197740112,0.04876855008000935,0.8234920634920634,0.2361678603270325,0.4666666666666666,0.2533723166886973,0.5628676878676878,0.21453934873245603,0.5558774117255671,0.21907725485337018
0.99,300,gini,10,2,1,0.5,0.8928248587570622,0.031193655515231806,0.96,0.08944271909999157,0.3111111111111111,0.21372648957412604,0.42987012987012985,0.2715807688623299,0.450952599280698,0.27076556551890796
0.99,300,gini,10,2,1,0.6,0.8694915254237288,0.01487147959120323,1.0,0.0,0.13333333333333333,0.09296222517045283,0.2254545454545455,0.15026148008286827,0.30078196760866216,0.18065577280333708
0.99,300,gini,10,2,1,0.7000000000000001,0.862824858757062,0.014583769367361403,1.0,0.0,0.08888888888888888,0.09296222517045283,0.15272727272727274,0.15459892123259142,0.21237330313496378,0.2012340645296694
0.99,300,gini,10,2,1,0.8,0.8494915254237287,0.0011369837173727689,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.99,300,gini,10,2,1,0.9,0.8494915254237287,0.0011369837173727689,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.99,300,gini,10,2,2,0.1,0.562090395480226,0.06655147809875105,0.2438232834939996,0.02765960890515384,0.9111111111111111,0.19876159799998128,0.38249519603644067,0.04920471948175953,0.3019545156415575,0.0968488704051978
0.99,300,gini,10,2,2,0.2,0.8094350282485877,0.021648077972430055,0.4201570101724901,0.035763042114122054,0.711111111111111,0.24343224778007386,0.514956043956044,0.09781784971681719,0.44012657735331195,0.12339831100631324
0.99,300,gini,10,2,2,0.30000000000000004,0.8963276836158192,0.07108660383182125,0.7325252525252525,0.2932516512591667,0.6,0.27888667551135854,0.6280994152046784,0.23869269252262046,0.5913599877779514,0.2746113616245215
0.99,300,gini,10,2,2,0.4,0.8996045197740112,0.04269444836686412,0.8377777777777778,0.20661887141471696,0.44444444444444436,0.26057865332352387,0.5447907647907648,0.20910558755516734,0.5465005925032483,0.20218433474026234
0.99,300,gini,10,2,2,0.5,0.8861581920903955,0.025671268230771267,1.0,0.0,0.2444444444444444,0.16480441082434805,0.36853146853146856,0.23134596294274432,0.4132828672580173,0.244846112207802
0.99,300,gini,10,2,2,0.6,0.862824858757062,0.014583769367361403,1.0,0.0,0.08888888888888888,0.09296222517045283,0.15272727272727274,0.15459892123259142,0.21237330313496378,0.2012340645296694
0.99,300,gini,10,2,2,0.7000000000000001,0.8594915254237288,0.009865998667833114,1.0,0.0,0.06666666666666667,0.06085806194501846,0.12000000000000002,0.10954451150103323,0.18594695799189798,0.16974557231938012
0.99,300,gini,10,2,2,0.8,0.8494915254237287,0.0011369837173727689,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.99,300,gini,10,2,2,0.9,0.8494915254237287,0.0011369837173727689,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.99,300,gini,10,5,1,0.1,0.5687570621468927,0.05005367542517945,0.24036230779651832,0.03268793661642353,0.888888888888889,0.24845199749997662,0.3759948256281823,0.06477803843174365,0.2930448054692935,0.12318597646679942
0.99,300,gini,10,5,1,0.2,0.8361581920903955,0.017823493281748447,0.4732142857142857,0.03681344308587197,0.7333333333333333,0.25579698740491863,0.5576811594202898,0.10584751627871787,0.4947690622404227,0.12635369920925188
0.99,300,gini,10,5,1,0.30000000000000004,0.8963276836158192,0.06278689459776768,0.7377777777777779,0.27994708494708487,0.5777777777777777,0.24088314876309777,0.6211988304093568,0.21816740597733955,0.5835127811164946,0.2481678640581346
0.99,300,gini,10,5,1,0.4,0.9029378531073446,0.05470629083174434,0.8457142857142858,0.24875198696775905,0.4666666666666666,0.2533723166886973,0.5733252042075572,0.23472826946620023,0.5687611149448109,0.24273296265414188
0.99,300,gini,10,5,1,0.5,0.8861581920903955,0.025671268230771267,0.96,0.08944271909999157,0.26666666666666666,0.18592445034090566,0.3828171828171828,0.2433858406491134,0.41383121704286197,0.2452207644670306
0.99,300,gini,10,5,1,0.6,0.8661581920903956,0.012703072917228563,1.0,0.0,0.11111111111111112,0.07856742013183862,0.19272727272727272,0.12894998710179742,0.2743556224655964,0.16369396306712816
0.99,300,gini,10,5,1,0.7000000000000001,0.862824858757062,0.014583769367361403,1.0,0.0,0.08888888888888888,0.09296222517045283,0.15272727272727274,0.15459892123259142,0.21237330313496378,0.2012340645296694
0.99,300,gini,10,5,1,0.8,0.8494915254237287,0.0011369837173727689,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.99,300,gini,10,5,1,0.9,0.8494915254237287,0.0011369837173727689,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.99,300,gini,10,5,2,0.1,0.5654802259887005,0.07097634002924143,0.24579956807897982,0.025573222054474574,0.9111111111111111,0.19876159799998128,0.38451132506869873,0.0457015309758115,0.3051754986057362,0.09033818556406376
0.99,300,gini,10,5,2,0.2,0.8127118644067796,0.024654884334005464,0.4212418300653595,0.05269639509455445,0.7333333333333333,0.25579698740491863,0.5261323948382771,0.1187878815363341,0.45349875297814746,0.15147681836480192
0.99,300,gini,10,5,2,0.30000000000000004,0.8929943502824859,0.06928549910035461,0.7363636363636363,0.29176011883420383,0.6222222222222222,0.25579698740491863,0.6342857142857143,0.2091284148018892,0.5998465725192037,0.2422915991337869
0.99,300,gini,10,5,2,0.4,0.8996045197740112,0.04269444836686412,0.8377777777777778,0.20661887141471696,0.44444444444444436,0.26057865332352387,0.5447907647907648,0.20910558755516734,0.5465005925032483,0.20218433474026234
0.99,300,gini,10,5,2,0.5,0.8861581920903955,0.025671268230771267,1.0,0.0,0.2444444444444444,0.16480441082434805,0.36853146853146856,0.23134596294274432,0.4132828672580173,0.244846112207802
0.99,300,gini,10,5,2,0.6,0.862824858757062,0.014583769367361403,1.0,0.0,0.08888888888888888,0.09296222517045283,0.15272727272727274,0.15459892123259142,0.21237330313496378,0.2012340645296694
0.99,300,gini,10,5,2,0.7000000000000001,0.8561581920903955,0.009648867372810756,1.0,0.0,0.04444444444444444,0.06085806194501846,0.08,0.10954451150103324,0.12396463866126532,0.16974557231938012
0.99,300,gini,10,5,2,0.8,0.8494915254237287,0.0011369837173727689,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.99,300,gini,10,5,2,0.9,0.8494915254237287,0.0011369837173727689,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.99,300,gini,30,2,1,0.1,0.5588135593220339,0.07044367450020983,0.2344871794871795,0.025344438550054502,0.8666666666666666,0.2408831487630978,0.36569308359948755,0.053202019970207244,0.27391063867098364,0.10180627812231581
0.99,300,gini,30,2,1,0.2,0.8361581920903955,0.02709877450054152,0.47473389355742296,0.05197773172625747,0.7333333333333333,0.25579698740491863,0.5587068004459309,0.11211042903701318,0.4955979352824598,0.13348846494776387
0.99,300,gini,30,2,1,0.30000000000000004,0.8929943502824859,0.06725104168566806,0.7325252525252525,0.2932516512591667,0.5777777777777777,0.2652741419180738,0.6130994152046784,0.22099870934888663,0.5770349684880342,0.2581346343676642
0.99,300,gini,30,2,1,0.4,0.8996045197740112,0.04876855008000935,0.8234920634920634,0.2361678603270325,0.4666666666666666,0.2533723166886973,0.5628676878676878,0.21453934873245603,0.5558774117255671,0.21907725485337018
0.99,300,gini,30,2,1,0.5,0.8928248587570622,0.031193655515231806,0.96,0.08944271909999157,0.3111111111111111,0.21372648957412604,0.42987012987012985,0.2715807688623299,0.450952599280698,0.27076556551890796
0.99,300,gini,30,2,1,0.6,0.8694915254237288,0.01487147959120323,1.0,0.0,0.13333333333333333,0.09296222517045283,0.2254545454545455,0.15026148008286827,0.30078196760866216,0.18065577280333708
0.99,300,gini,30,2,1,0.7000000000000001,0.862824858757062,0.014583769367361403,1.0,0.0,0.08888888888888888,0.09296222517045283,0.15272727272727274,0.15459892123259142,0.21237330313496378,0.2012340645296694
0.99,300,gini,30,2,1,0.8,0.8528248587570622,0.007815726176416418,1.0,0.0,0.02222222222222222,0.049690399499995326,0.04,0.0894427190999916,0.06198231933063266,0.13859667942639392
0.99,300,gini,30,2,1,0.9,0.8494915254237287,0.0011369837173727689,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.99,300,gini,30,2,2,0.1,0.562090395480226,0.06655147809875105,0.2438232834939996,0.02765960890515384,0.9111111111111111,0.19876159799998128,0.38249519603644067,0.04920471948175953,0.3019545156415575,0.0968488704051978
0.99,300,gini,30,2,2,0.2,0.8094350282485877,0.021648077972430055,0.4201570101724901,0.035763042114122054,0.711111111111111,0.24343224778007386,0.514956043956044,0.09781784971681719,0.44012657735331195,0.12339831100631324
0.99,300,gini,30,2,2,0.30000000000000004,0.8963276836158192,0.07108660383182125,0.7325252525252525,0.2932516512591667,0.6,0.27888667551135854,0.6280994152046784,0.23869269252262046,0.5913599877779514,0.2746113616245215
0.99,300,gini,30,2,2,0.4,0.8996045197740112,0.04269444836686412,0.8377777777777778,0.20661887141471696,0.44444444444444436,0.26057865332352387,0.5447907647907648,0.20910558755516734,0.5465005925032483,0.20218433474026234
0.99,300,gini,30,2,2,0.5,0.8861581920903955,0.025671268230771267,1.0,0.0,0.2444444444444444,0.16480441082434805,0.36853146853146856,0.23134596294274432,0.4132828672580173,0.244846112207802
0.99,300,gini,30,2,2,0.6,0.862824858757062,0.014583769367361403,1.0,0.0,0.08888888888888888,0.09296222517045283,0.15272727272727274,0.15459892123259142,0.21237330313496378,0.2012340645296694
0.99,300,gini,30,2,2,0.7000000000000001,0.8594915254237288,0.009865998667833114,1.0,0.0,0.06666666666666667,0.06085806194501846,0.12000000000000002,0.10954451150103323,0.18594695799189798,0.16974557231938012
0.99,300,gini,30,2,2,0.8,0.8494915254237287,0.0011369837173727689,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.99,300,gini,30,2,2,0.9,0.8494915254237287,0.0011369837173727689,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.99,300,gini,30,5,1,0.1,0.5687570621468926,0.0635070720577401,0.24123697430149044,0.037103623418683264,0.888888888888889,0.24845199749997662,0.37688177247183463,0.06861121803268908,0.29360505890519184,0.12668945622018146
0.99,300,gini,30,5,1,0.2,0.8328248587570621,0.016058769226605846,0.46733193277310925,0.033679851683675245,0.7333333333333333,0.25579698740491863,0.5527580824972129,0.10154666500355912,0.4894578505114282,0.12176812615294594
0.99,300,gini,30,5,1,0.30000000000000004,0.8963276836158192,0.06278689459776768,0.7377777777777779,0.27994708494708487,0.5777777777777777,0.24088314876309777,0.6211988304093568,0.21816740597733955,0.5835127811164946,0.2481678640581346
0.99,300,gini,30,5,1,0.4,0.9029378531073446,0.05470629083174434,0.8457142857142858,0.24875198696775905,0.4666666666666666,0.2533723166886973,0.5733252042075572,0.23472826946620023,0.5687611149448109,0.24273296265414188
0.99,300,gini,30,5,1,0.5,0.8861581920903955,0.025671268230771267,0.96,0.08944271909999157,0.26666666666666666,0.18592445034090566,0.3828171828171828,0.2433858406491134,0.41383121704286197,0.2452207644670306
0.99,300,gini,30,5,1,0.6,0.8661581920903956,0.012703072917228563,1.0,0.0,0.11111111111111112,0.07856742013183862,0.19272727272727272,0.12894998710179742,0.2743556224655964,0.16369396306712816
0.99,300,gini,30,5,1,0.7000000000000001,0.862824858757062,0.014583769367361403,1.0,0.0,0.08888888888888888,0.09296222517045283,0.15272727272727274,0.15459892123259142,0.21237330313496378,0.2012340645296694
0.99,300,gini,30,5,1,0.8,0.8494915254237287,0.0011369837173727689,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.99,300,gini,30,5,1,0.9,0.8494915254237287,0.0011369837173727689,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.99,300,gini,30,5,2,0.1,0.5721468926553672,0.07547386133049522,0.2492183622828784,0.030210660613135275,0.9111111111111111,0.19876159799998128,0.3886998025016458,0.050899000786055484,0.3103718713297211,0.095866361941171
0.99,300,gini,30,5,2,0.2,0.8127118644067796,0.024654884334005464,0.4212418300653595,0.05269639509455445,0.7333333333333333,0.25579698740491863,0.5261323948382771,0.1187878815363341,0.45349875297814746,0.15147681836480192
0.99,300,gini,30,5,2,0.30000000000000004,0.8929943502824859,0.06928549910035461,0.7363636363636363,0.29176011883420383,0.6222222222222222,0.25579698740491863,0.6342857142857143,0.2091284148018892,0.5998465725192037,0.2422915991337869
0.99,300,gini,30,5,2,0.4,0.8996045197740112,0.04269444836686412,0.8377777777777778,0.20661887141471696,0.44444444444444436,0.26057865332352387,0.5447907647907648,0.20910558755516734,0.5465005925032483,0.20218433474026234
0.99,300,gini,30,5,2,0.5,0.8861581920903955,0.025671268230771267,1.0,0.0,0.2444444444444444,0.16480441082434805,0.36853146853146856,0.23134596294274432,0.4132828672580173,0.244846112207802
0.99,300,gini,30,5,2,0.6,0.862824858757062,0.014583769367361403,1.0,0.0,0.08888888888888888,0.09296222517045283,0.15272727272727274,0.15459892123259142,0.21237330313496378,0.2012340645296694
0.99,300,gini,30,5,2,0.7000000000000001,0.8561581920903955,0.009648867372810756,1.0,0.0,0.04444444444444444,0.06085806194501846,0.08,0.10954451150103324,0.12396463866126532,0.16974557231938012
0.99,300,gini,30,5,2,0.8,0.8494915254237287,0.0011369837173727689,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.99,300,gini,30,5,2,0.9,0.8494915254237287,0.0011369837173727689,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.99,300,gini,50,2,1,0.1,0.5588135593220339,0.07044367450020983,0.2344871794871795,0.025344438550054502,0.8666666666666666,0.2408831487630978,0.36569308359948755,0.053202019970207244,0.27391063867098364,0.10180627812231581
0.99,300,gini,50,2,1,0.2,0.8361581920903955,0.02709877450054152,0.47473389355742296,0.05197773172625747,0.7333333333333333,0.25579698740491863,0.5587068004459309,0.11211042903701318,0.4955979352824598,0.13348846494776387
0.99,300,gini,50,2,1,0.30000000000000004,0.8929943502824859,0.06725104168566806,0.7325252525252525,0.2932516512591667,0.5777777777777777,0.2652741419180738,0.6130994152046784,0.22099870934888663,0.5770349684880342,0.2581346343676642
0.99,300,gini,50,2,1,0.4,0.8996045197740112,0.04876855008000935,0.8234920634920634,0.2361678603270325,0.4666666666666666,0.2533723166886973,0.5628676878676878,0.21453934873245603,0.5558774117255671,0.21907725485337018
0.99,300,gini,50,2,1,0.5,0.8928248587570622,0.031193655515231806,0.96,0.08944271909999157,0.3111111111111111,0.21372648957412604,0.42987012987012985,0.2715807688623299,0.450952599280698,0.27076556551890796
0.99,300,gini,50,2,1,0.6,0.8694915254237288,0.01487147959120323,1.0,0.0,0.13333333333333333,0.09296222517045283,0.2254545454545455,0.15026148008286827,0.30078196760866216,0.18065577280333708
0.99,300,gini,50,2,1,0.7000000000000001,0.862824858757062,0.014583769367361403,1.0,0.0,0.08888888888888888,0.09296222517045283,0.15272727272727274,0.15459892123259142,0.21237330313496378,0.2012340645296694
0.99,300,gini,50,2,1,0.8,0.8528248587570622,0.007815726176416418,1.0,0.0,0.02222222222222222,0.049690399499995326,0.04,0.0894427190999916,0.06198231933063266,0.13859667942639392
0.99,300,gini,50,2,1,0.9,0.8494915254237287,0.0011369837173727689,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.99,300,gini,50,2,2,0.1,0.562090395480226,0.06655147809875105,0.2438232834939996,0.02765960890515384,0.9111111111111111,0.19876159799998128,0.38249519603644067,0.04920471948175953,0.3019545156415575,0.0968488704051978
0.99,300,gini,50,2,2,0.2,0.8094350282485877,0.021648077972430055,0.4201570101724901,0.035763042114122054,0.711111111111111,0.24343224778007386,0.514956043956044,0.09781784971681719,0.44012657735331195,0.12339831100631324
0.99,300,gini,50,2,2,0.30000000000000004,0.8963276836158192,0.07108660383182125,0.7325252525252525,0.2932516512591667,0.6,0.27888667551135854,0.6280994152046784,0.23869269252262046,0.5913599877779514,0.2746113616245215
0.99,300,gini,50,2,2,0.4,0.8996045197740112,0.04269444836686412,0.8377777777777778,0.20661887141471696,0.44444444444444436,0.26057865332352387,0.5447907647907648,0.20910558755516734,0.5465005925032483,0.20218433474026234
0.99,300,gini,50,2,2,0.5,0.8861581920903955,0.025671268230771267,1.0,0.0,0.2444444444444444,0.16480441082434805,0.36853146853146856,0.23134596294274432,0.4132828672580173,0.244846112207802
0.99,300,gini,50,2,2,0.6,0.862824858757062,0.014583769367361403,1.0,0.0,0.08888888888888888,0.09296222517045283,0.15272727272727274,0.15459892123259142,0.21237330313496378,0.2012340645296694
0.99,300,gini,50,2,2,0.7000000000000001,0.8594915254237288,0.009865998667833114,1.0,0.0,0.06666666666666667,0.06085806194501846,0.12000000000000002,0.10954451150103323,0.18594695799189798,0.16974557231938012
0.99,300,gini,50,2,2,0.8,0.8494915254237287,0.0011369837173727689,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.99,300,gini,50,2,2,0.9,0.8494915254237287,0.0011369837173727689,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.99,300,gini,50,5,1,0.1,0.5687570621468926,0.0635070720577401,0.24123697430149044,0.037103623418683264,0.888888888888889,0.24845199749997662,0.37688177247183463,0.06861121803268908,0.29360505890519184,0.12668945622018146
0.99,300,gini,50,5,1,0.2,0.8328248587570621,0.016058769226605846,0.46733193277310925,0.033679851683675245,0.7333333333333333,0.25579698740491863,0.5527580824972129,0.10154666500355912,0.4894578505114282,0.12176812615294594
0.99,300,gini,50,5,1,0.30000000000000004,0.8963276836158192,0.06278689459776768,0.7377777777777779,0.27994708494708487,0.5777777777777777,0.24088314876309777,0.6211988304093568,0.21816740597733955,0.5835127811164946,0.2481678640581346
0.99,300,gini,50,5,1,0.4,0.9029378531073446,0.05470629083174434,0.8457142857142858,0.24875198696775905,0.4666666666666666,0.2533723166886973,0.5733252042075572,0.23472826946620023,0.5687611149448109,0.24273296265414188
0.99,300,gini,50,5,1,0.5,0.8861581920903955,0.025671268230771267,0.96,0.08944271909999157,0.26666666666666666,0.18592445034090566,0.3828171828171828,0.2433858406491134,0.41383121704286197,0.2452207644670306
0.99,300,gini,50,5,1,0.6,0.8661581920903956,0.012703072917228563,1.0,0.0,0.11111111111111112,0.07856742013183862,0.19272727272727272,0.12894998710179742,0.2743556224655964,0.16369396306712816
0.99,300,gini,50,5,1,0.7000000000000001,0.862824858757062,0.014583769367361403,1.0,0.0,0.08888888888888888,0.09296222517045283,0.15272727272727274,0.15459892123259142,0.21237330313496378,0.2012340645296694
0.99,300,gini,50,5,1,0.8,0.8494915254237287,0.0011369837173727689,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.99,300,gini,50,5,1,0.9,0.8494915254237287,0.0011369837173727689,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.99,300,gini,50,5,2,0.1,0.5721468926553672,0.07547386133049522,0.2492183622828784,0.030210660613135275,0.9111111111111111,0.19876159799998128,0.3886998025016458,0.050899000786055484,0.3103718713297211,0.095866361941171
0.99,300,gini,50,5,2,0.2,0.8127118644067796,0.024654884334005464,0.4212418300653595,0.05269639509455445,0.7333333333333333,0.25579698740491863,0.5261323948382771,0.1187878815363341,0.45349875297814746,0.15147681836480192
0.99,300,gini,50,5,2,0.30000000000000004,0.8929943502824859,0.06928549910035461,0.7363636363636363,0.29176011883420383,0.6222222222222222,0.25579698740491863,0.6342857142857143,0.2091284148018892,0.5998465725192037,0.2422915991337869
0.99,300,gini,50,5,2,0.4,0.8996045197740112,0.04269444836686412,0.8377777777777778,0.20661887141471696,0.44444444444444436,0.26057865332352387,0.5447907647907648,0.20910558755516734,0.5465005925032483,0.20218433474026234
0.99,300,gini,50,5,2,0.5,0.8861581920903955,0.025671268230771267,1.0,0.0,0.2444444444444444,0.16480441082434805,0.36853146853146856,0.23134596294274432,0.4132828672580173,0.244846112207802
0.99,300,gini,50,5,2,0.6,0.862824858757062,0.014583769367361403,1.0,0.0,0.08888888888888888,0.09296222517045283,0.15272727272727274,0.15459892123259142,0.21237330313496378,0.2012340645296694
0.99,300,gini,50,5,2,0.7000000000000001,0.8561581920903955,0.009648867372810756,1.0,0.0,0.04444444444444444,0.06085806194501846,0.08,0.10954451150103324,0.12396463866126532,0.16974557231938012
0.99,300,gini,50,5,2,0.8,0.8494915254237287,0.0011369837173727689,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.99,300,gini,50,5,2,0.9,0.8494915254237287,0.0011369837173727689,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.99,300,gini,100,2,1,0.1,0.5588135593220339,0.07044367450020983,0.2344871794871795,0.025344438550054502,0.8666666666666666,0.2408831487630978,0.36569308359948755,0.053202019970207244,0.27391063867098364,0.10180627812231581
0.99,300,gini,100,2,1,0.2,0.8361581920903955,0.02709877450054152,0.47473389355742296,0.05197773172625747,0.7333333333333333,0.25579698740491863,0.5587068004459309,0.11211042903701318,0.4955979352824598,0.13348846494776387
0.99,300,gini,100,2,1,0.30000000000000004,0.8929943502824859,0.06725104168566806,0.7325252525252525,0.2932516512591667,0.5777777777777777,0.2652741419180738,0.6130994152046784,0.22099870934888663,0.5770349684880342,0.2581346343676642
0.99,300,gini,100,2,1,0.4,0.8996045197740112,0.04876855008000935,0.8234920634920634,0.2361678603270325,0.4666666666666666,0.2533723166886973,0.5628676878676878,0.21453934873245603,0.5558774117255671,0.21907725485337018
0.99,300,gini,100,2,1,0.5,0.8928248587570622,0.031193655515231806,0.96,0.08944271909999157,0.3111111111111111,0.21372648957412604,0.42987012987012985,0.2715807688623299,0.450952599280698,0.27076556551890796
0.99,300,gini,100,2,1,0.6,0.8694915254237288,0.01487147959120323,1.0,0.0,0.13333333333333333,0.09296222517045283,0.2254545454545455,0.15026148008286827,0.30078196760866216,0.18065577280333708
0.99,300,gini,100,2,1,0.7000000000000001,0.862824858757062,0.014583769367361403,1.0,0.0,0.08888888888888888,0.09296222517045283,0.15272727272727274,0.15459892123259142,0.21237330313496378,0.2012340645296694
0.99,300,gini,100,2,1,0.8,0.8528248587570622,0.007815726176416418,1.0,0.0,0.02222222222222222,0.049690399499995326,0.04,0.0894427190999916,0.06198231933063266,0.13859667942639392
0.99,300,gini,100,2,1,0.9,0.8494915254237287,0.0011369837173727689,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.99,300,gini,100,2,2,0.1,0.562090395480226,0.06655147809875105,0.2438232834939996,0.02765960890515384,0.9111111111111111,0.19876159799998128,0.38249519603644067,0.04920471948175953,0.3019545156415575,0.0968488704051978
