pca__n_components,kernel,C,fold,threshold,accuracy,precision,recall,f1,mcc
200,sigmoid,1.0,3,0.30000000000000004,0.2,0.15789473684210525,1.0,0.2727272727272727,0.09637388493048533
200,sigmoid,1.0,3,0.4,0.18333333333333332,0.14285714285714285,0.8888888888888888,0.24615384615384617,-0.07484811885651198
200,sigmoid,1.0,3,0.5,0.7666666666666667,0.3076923076923077,0.4444444444444444,0.36363636363636365,0.2322620011424027
200,sigmoid,1.0,3,0.6,0.8,0.2,0.1111111111111111,0.14285714285714285,0.04222003309207491
200,sigmoid,1.0,3,0.7000000000000001,0.8333333333333334,0.0,0.0,0.0,-0.054690281762322934
200,sigmoid,1.0,3,0.8,0.85,1.0,0.0,0.0,0.0
200,sigmoid,1.0,3,0.9,0.85,1.0,0.0,0.0,0.0
200,sigmoid,1.0,4,0.1,0.15254237288135594,0.15254237288135594,1.0,0.2647058823529412,0.0
200,sigmoid,1.0,4,0.2,0.288135593220339,0.17647058823529413,1.0,0.3,0.16803361008336118
200,sigmoid,1.0,4,0.30000000000000004,0.4067796610169492,0.20454545454545456,1.0,0.33962264150943394,0.24771684715343112
200,sigmoid,1.0,4,0.4,0.5084745762711864,0.23684210526315788,1.0,0.3829787234042553,0.31539448982270807
200,sigmoid,1.0,4,0.5,0.8813559322033898,0.5833333333333334,0.7777777777777778,0.6666666666666666,0.6054161897450039
200,sigmoid,1.0,4,0.6,0.8813559322033898,0.6666666666666666,0.4444444444444444,0.5333333333333333,0.48111796200234075
200,sigmoid,1.0,4,0.7000000000000001,0.864406779661017,0.6666666666666666,0.2222222222222222,0.3333333333333333,0.3309638001912551
200,sigmoid,1.0,4,0.8,0.8813559322033898,1.0,0.2222222222222222,0.36363636363636365,0.44151078568834795
200,sigmoid,1.0,4,0.9,0.8813559322033898,1.0,0.2222222222222222,0.36363636363636365,0.44151078568834795
200,sigmoid,1.0,5,0.1,0.13559322033898305,0.13559322033898305,1.0,0.23880597014925373,0.0
200,sigmoid,1.0,5,0.2,0.13559322033898305,0.13559322033898305,1.0,0.23880597014925373,0.0
200,sigmoid,1.0,5,0.30000000000000004,0.13559322033898305,0.13559322033898305,1.0,0.23880597014925373,0.0
200,sigmoid,1.0,5,0.4,0.13559322033898305,0.13559322033898305,1.0,0.23880597014925373,0.0
200,sigmoid,1.0,5,0.5,0.288135593220339,0.09523809523809523,0.5,0.16,-0.18527670245550354
200,sigmoid,1.0,5,0.6,0.864406779661017,1.0,0.0,0.0,0.0
200,sigmoid,1.0,5,0.7000000000000001,0.864406779661017,1.0,0.0,0.0,0.0
200,sigmoid,1.0,5,0.8,0.864406779661017,1.0,0.0,0.0,0.0
200,sigmoid,1.0,5,0.9,0.864406779661017,1.0,0.0,0.0,0.0
200,sigmoid,10.0,1,0.1,0.15,0.15,1.0,0.2608695652173913,0.0
200,sigmoid,10.0,1,0.2,0.15,0.15,1.0,0.2608695652173913,0.0
200,sigmoid,10.0,1,0.30000000000000004,0.15,0.15,1.0,0.2608695652173913,0.0
200,sigmoid,10.0,1,0.4,0.15,0.15,1.0,0.2608695652173913,0.0
200,sigmoid,10.0,1,0.5,0.26666666666666666,0.1568627450980392,0.8888888888888888,0.26666666666666666,0.0457516339869281
200,sigmoid,10.0,1,0.6,0.85,1.0,0.0,0.0,0.0
200,sigmoid,10.0,1,0.7000000000000001,0.85,1.0,0.0,0.0,0.0
200,sigmoid,10.0,1,0.8,0.85,1.0,0.0,0.0,0.0
200,sigmoid,10.0,1,0.9,0.85,1.0,0.0,0.0,0.0
200,sigmoid,10.0,2,0.1,0.2,0.15789473684210525,1.0,0.2727272727272727,0.09637388493048533
200,sigmoid,10.0,2,0.2,0.2,0.15789473684210525,1.0,0.2727272727272727,0.09637388493048533
200,sigmoid,10.0,2,0.30000000000000004,0.2,0.15789473684210525,1.0,0.2727272727272727,0.09637388493048533
200,sigmoid,10.0,2,0.4,0.23333333333333334,0.16363636363636364,1.0,0.28125,0.12666009927622474
200,sigmoid,10.0,2,0.5,0.6333333333333333,0.24,0.6666666666666666,0.35294117647058826,0.2130214807490179
200,sigmoid,10.0,2,0.6,0.6666666666666666,0.17647058823529413,0.3333333333333333,0.23076923076923078,0.04661210680547421
200,sigmoid,10.0,2,0.7000000000000001,0.7,0.2,0.3333333333333333,0.25,0.08084520834544433
200,sigmoid,10.0,2,0.8,0.7333333333333333,0.23076923076923078,0.3333333333333333,0.2727272727272727,0.11896346399976723
200,sigmoid,10.0,2,0.9,0.7833333333333333,0.16666666666666666,0.1111111111111111,0.13333333333333333,0.01555866760031122
200,sigmoid,10.0,3,0.1,0.2,0.15789473684210525,1.0,0.2727272727272727,0.09637388493048533
200,sigmoid,10.0,3,0.2,0.2,0.15789473684210525,1.0,0.2727272727272727,0.09637388493048533
200,sigmoid,10.0,3,0.30000000000000004,0.18333333333333332,0.14285714285714285,0.8888888888888888,0.24615384615384617,-0.07484811885651198
200,sigmoid,10.0,3,0.4,0.16666666666666666,0.12727272727272726,0.7777777777777778,0.21875,-0.21110016546037455
200,sigmoid,10.0,3,0.5,0.7333333333333333,0.3157894736842105,0.6666666666666666,0.42857142857142855,0.31607251530568425
200,sigmoid,10.0,3,0.6,0.8333333333333334,0.0,0.0,0.0,-0.054690281762322934
200,sigmoid,10.0,3,0.7000000000000001,0.85,1.0,0.0,0.0,0.0
200,sigmoid,10.0,3,0.8,0.85,1.0,0.0,0.0,0.0
200,sigmoid,10.0,3,0.9,0.85,1.0,0.0,0.0,0.0
200,sigmoid,10.0,4,0.1,0.15254237288135594,0.15254237288135594,1.0,0.2647058823529412,0.0
200,sigmoid,10.0,4,0.2,0.15254237288135594,0.15254237288135594,1.0,0.2647058823529412,0.0
200,sigmoid,10.0,4,0.30000000000000004,0.15254237288135594,0.15254237288135594,1.0,0.2647058823529412,0.0
200,sigmoid,10.0,4,0.4,0.23728813559322035,0.16666666666666666,1.0,0.2857142857142857,0.12909944487358058
200,sigmoid,10.0,4,0.5,0.5932203389830508,0.2727272727272727,1.0,0.42857142857142855,0.3765875486765087
200,sigmoid,10.0,4,0.6,0.864406779661017,0.6666666666666666,0.2222222222222222,0.3333333333333333,0.3309638001912551
200,sigmoid,10.0,4,0.7000000000000001,0.8813559322033898,1.0,0.2222222222222222,0.36363636363636365,0.44151078568834795
200,sigmoid,10.0,4,0.8,0.8813559322033898,1.0,0.2222222222222222,0.36363636363636365,0.44151078568834795
200,sigmoid,10.0,4,0.9,0.864406779661017,1.0,0.1111111111111111,0.2,0.30949223029508643
200,sigmoid,10.0,5,0.1,0.13559322033898305,0.13559322033898305,1.0,0.23880597014925373,0.0
200,sigmoid,10.0,5,0.2,0.13559322033898305,0.13559322033898305,1.0,0.23880597014925373,0.0
200,sigmoid,10.0,5,0.30000000000000004,0.13559322033898305,0.13559322033898305,1.0,0.23880597014925373,0.0
200,sigmoid,10.0,5,0.4,0.13559322033898305,0.13559322033898305,1.0,0.23880597014925373,0.0
200,sigmoid,10.0,5,0.5,0.3220338983050847,0.1,0.5,0.16666666666666666,-0.15084899057221546
200,sigmoid,10.0,5,0.6,0.847457627118644,0.0,0.0,0.0,-0.05200509674923438
200,sigmoid,10.0,5,0.7000000000000001,0.864406779661017,1.0,0.0,0.0,0.0
200,sigmoid,10.0,5,0.8,0.864406779661017,1.0,0.0,0.0,0.0
200,sigmoid,10.0,5,0.9,0.864406779661017,1.0,0.0,0.0,0.0
200,sigmoid,100.0,1,0.1,0.15,0.15,1.0,0.2608695652173913,0.0
200,sigmoid,100.0,1,0.2,0.15,0.15,1.0,0.2608695652173913,0.0
200,sigmoid,100.0,1,0.30000000000000004,0.15,0.15,1.0,0.2608695652173913,0.0
200,sigmoid,100.0,1,0.4,0.15,0.15,1.0,0.2608695652173913,0.0
200,sigmoid,100.0,1,0.5,0.2833333333333333,0.16,0.8888888888888888,0.2711864406779661,0.06262242910851495
200,sigmoid,100.0,1,0.6,0.85,1.0,0.0,0.0,0.0
200,sigmoid,100.0,1,0.7000000000000001,0.85,1.0,0.0,0.0,0.0
200,sigmoid,100.0,1,0.8,0.85,1.0,0.0,0.0,0.0
200,sigmoid,100.0,1,0.9,0.85,1.0,0.0,0.0,0.0
200,sigmoid,100.0,2,0.1,0.2,0.15789473684210525,1.0,0.2727272727272727,0.09637388493048533
200,sigmoid,100.0,2,0.2,0.2,0.15789473684210525,1.0,0.2727272727272727,0.09637388493048533
200,sigmoid,100.0,2,0.30000000000000004,0.2,0.15789473684210525,1.0,0.2727272727272727,0.09637388493048533
200,sigmoid,100.0,2,0.4,0.21666666666666667,0.16071428571428573,1.0,0.27692307692307694,0.11227217828476796
200,sigmoid,100.0,2,0.5,0.6166666666666667,0.20833333333333334,0.5555555555555556,0.30303030303030304,0.13338778844417354
200,sigmoid,100.0,2,0.6,0.6833333333333333,0.1875,0.3333333333333333,0.24,0.06333004963811237
200,sigmoid,100.0,2,0.7000000000000001,0.7166666666666667,0.21428571428571427,0.3333333333333333,0.2608695652173913,0.0993217775284653
200,sigmoid,100.0,2,0.8,0.7666666666666667,0.2727272727272727,0.3333333333333333,0.3,0.16284869906943178
200,sigmoid,100.0,2,0.9,0.8333333333333334,0.3333333333333333,0.1111111111111111,0.16666666666666666,0.11779030380392652
200,sigmoid,100.0,3,0.1,0.15,0.15,1.0,0.2608695652173913,0.0
200,sigmoid,100.0,3,0.2,0.15,0.15,1.0,0.2608695652173913,0.0
200,sigmoid,100.0,3,0.30000000000000004,0.15,0.15,1.0,0.2608695652173913,0.0
200,sigmoid,100.0,3,0.4,0.2,0.15789473684210525,1.0,0.2727272727272727,0.09637388493048533
200,sigmoid,100.0,3,0.5,0.18333333333333332,0.12962962962962962,0.7777777777777778,0.2222222222222222,-0.17114534360342343
200,sigmoid,100.0,3,0.6,0.85,1.0,0.0,0.0,0.0
200,sigmoid,100.0,3,0.7000000000000001,0.85,1.0,0.0,0.0,0.0
200,sigmoid,100.0,3,0.8,0.85,1.0,0.0,0.0,0.0
200,sigmoid,100.0,3,0.9,0.85,1.0,0.0,0.0,0.0
200,sigmoid,100.0,4,0.1,0.15254237288135594,0.15254237288135594,1.0,0.2647058823529412,0.0
200,sigmoid,100.0,4,0.2,0.15254237288135594,0.15254237288135594,1.0,0.2647058823529412,0.0
200,sigmoid,100.0,4,0.30000000000000004,0.15254237288135594,0.15254237288135594,1.0,0.2647058823529412,0.0
200,sigmoid,100.0,4,0.4,0.22033898305084745,0.16363636363636364,1.0,0.28125,0.11441551070947108
200,sigmoid,100.0,4,0.5,0.5932203389830508,0.2727272727272727,1.0,0.42857142857142855,0.3765875486765087
200,sigmoid,100.0,4,0.6,0.864406779661017,0.6666666666666666,0.2222222222222222,0.3333333333333333,0.3309638001912551
200,sigmoid,100.0,4,0.7000000000000001,0.8813559322033898,1.0,0.2222222222222222,0.36363636363636365,0.44151078568834795
200,sigmoid,100.0,4,0.8,0.864406779661017,1.0,0.1111111111111111,0.2,0.30949223029508643
200,sigmoid,100.0,4,0.9,0.864406779661017,1.0,0.1111111111111111,0.2,0.30949223029508643
200,sigmoid,100.0,5,0.1,0.13559322033898305,0.13559322033898305,1.0,0.23880597014925373,0.0
200,sigmoid,100.0,5,0.2,0.13559322033898305,0.13559322033898305,1.0,0.23880597014925373,0.0
200,sigmoid,100.0,5,0.30000000000000004,0.13559322033898305,0.13559322033898305,1.0,0.23880597014925373,0.0
200,sigmoid,100.0,5,0.4,0.13559322033898305,0.13559322033898305,1.0,0.23880597014925373,0.0
200,sigmoid,100.0,5,0.5,0.3220338983050847,0.1,0.5,0.16666666666666666,-0.15084899057221546
200,sigmoid,100.0,5,0.6,0.847457627118644,0.0,0.0,0.0,-0.05200509674923438
200,sigmoid,100.0,5,0.7000000000000001,0.864406779661017,1.0,0.0,0.0,0.0
200,sigmoid,100.0,5,0.8,0.864406779661017,1.0,0.0,0.0,0.0
200,sigmoid,100.0,5,0.9,0.864406779661017,1.0,0.0,0.0,0.0
220,linear,0.01,1,0.1,0.9,0.6363636363636364,0.7777777777777778,0.7,0.6453633629788592
220,linear,0.01,1,0.2,0.8666666666666667,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.477124183006536
220,linear,0.01,1,0.30000000000000004,0.8666666666666667,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.477124183006536
220,linear,0.01,1,0.4,0.85,0.5,0.4444444444444444,0.47058823529411764,0.3844645254667628
220,linear,0.01,1,0.5,0.8666666666666667,0.5714285714285714,0.4444444444444444,0.5,0.42892362604926076
220,linear,0.01,1,0.6,0.8666666666666667,0.5714285714285714,0.4444444444444444,0.5,0.42892362604926076
220,linear,0.01,1,0.7000000000000001,0.8666666666666667,0.5714285714285714,0.4444444444444444,0.5,0.42892362604926076
220,linear,0.01,1,0.8,0.8666666666666667,0.5714285714285714,0.4444444444444444,0.5,0.42892362604926076
220,linear,0.01,1,0.9,0.8666666666666667,0.5714285714285714,0.4444444444444444,0.5,0.42892362604926076
220,linear,0.01,2,0.1,0.9,0.6363636363636364,0.7777777777777778,0.7,0.6453633629788592
220,linear,0.01,2,0.2,0.9,0.6363636363636364,0.7777777777777778,0.7,0.6453633629788592
220,linear,0.01,2,0.30000000000000004,0.8833333333333333,0.6,0.6666666666666666,0.631578947368421,0.5636018619766345
220,linear,0.01,2,0.4,0.8666666666666667,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.477124183006536
220,linear,0.01,2,0.5,0.8666666666666667,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.477124183006536
220,linear,0.01,2,0.6,0.8833333333333333,0.625,0.5555555555555556,0.5882352941176471,0.5217732845620352
220,linear,0.01,2,0.7000000000000001,0.9166666666666666,0.8333333333333334,0.5555555555555556,0.6666666666666666,0.6379053716127601
220,linear,0.01,2,0.8,0.9166666666666666,0.8333333333333334,0.5555555555555556,0.6666666666666666,0.6379053716127601
220,linear,0.01,2,0.9,0.9,0.8,0.4444444444444444,0.5714285714285714,0.5488604301969738
220,linear,0.01,3,0.1,0.8833333333333333,0.5714285714285714,0.8888888888888888,0.6956521739130435,0.6511094304643836
220,linear,0.01,3,0.2,0.9166666666666666,0.7,0.7777777777777778,0.7368421052631579,0.6888467201936644
220,linear,0.01,3,0.30000000000000004,0.8833333333333333,0.625,0.5555555555555556,0.5882352941176471,0.5217732845620352
220,linear,0.01,3,0.4,0.8833333333333333,0.625,0.5555555555555556,0.5882352941176471,0.5217732845620352
220,linear,0.01,3,0.5,0.9,0.7142857142857143,0.5555555555555556,0.625,0.5743214653879932
220,linear,0.01,3,0.6,0.8833333333333333,0.6666666666666666,0.4444444444444444,0.5333333333333333,0.48231869560964785
220,linear,0.01,3,0.7000000000000001,0.8666666666666667,0.6,0.3333333333333333,0.42857142857142855,0.3799802978286742
220,linear,0.01,3,0.8,0.8666666666666667,0.6,0.3333333333333333,0.42857142857142855,0.3799802978286742
220,linear,0.01,3,0.9,0.8666666666666667,0.6,0.3333333333333333,0.42857142857142855,0.3799802978286742
220,linear,0.01,4,0.1,0.9152542372881356,0.7,0.7777777777777778,0.7368421052631579,0.6878571016499353
220,linear,0.01,4,0.2,0.9322033898305084,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.7377777777777778
220,linear,0.01,4,0.30000000000000004,0.9322033898305084,0.8571428571428571,0.6666666666666666,0.75,0.7190118371612682
220,linear,0.01,4,0.4,0.9491525423728814,1.0,0.6666666666666666,0.8,0.793051585718144
220,linear,0.01,4,0.5,0.9491525423728814,1.0,0.6666666666666666,0.8,0.793051585718144
220,linear,0.01,4,0.6,0.9491525423728814,1.0,0.6666666666666666,0.8,0.793051585718144
220,linear,0.01,4,0.7000000000000001,0.9491525423728814,1.0,0.6666666666666666,0.8,0.793051585718144
220,linear,0.01,4,0.8,0.9491525423728814,1.0,0.6666666666666666,0.8,0.793051585718144
220,linear,0.01,4,0.9,0.9491525423728814,1.0,0.6666666666666666,0.8,0.793051585718144
220,linear,0.01,5,0.1,0.847457627118644,0.4666666666666667,0.875,0.6086956521739131,0.5646321082850997
220,linear,0.01,5,0.2,0.9491525423728814,0.8571428571428571,0.75,0.8,0.7732777082878342
220,linear,0.01,5,0.30000000000000004,0.9491525423728814,0.8571428571428571,0.75,0.8,0.7732777082878342
220,linear,0.01,5,0.4,0.9322033898305084,0.8333333333333334,0.625,0.7142857142857143,0.6857302556218087
220,linear,0.01,5,0.5,0.9152542372881356,0.8,0.5,0.6153846153846154,0.5905329129507862
220,linear,0.01,5,0.6,0.9152542372881356,0.8,0.5,0.6153846153846154,0.5905329129507862
220,linear,0.01,5,0.7000000000000001,0.9322033898305084,1.0,0.5,0.6666666666666666,0.6809084840390547
220,linear,0.01,5,0.8,0.9322033898305084,1.0,0.5,0.6666666666666666,0.6809084840390547
220,linear,0.01,5,0.9,0.9322033898305084,1.0,0.5,0.6666666666666666,0.6809084840390547
220,linear,0.1,1,0.1,0.8833333333333333,0.5833333333333334,0.7777777777777778,0.6666666666666666,0.6067880364121375
220,linear,0.1,1,0.2,0.8833333333333333,0.6,0.6666666666666666,0.631578947368421,0.5636018619766345
220,linear,0.1,1,0.30000000000000004,0.8666666666666667,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.477124183006536
220,linear,0.1,1,0.4,0.85,0.5,0.4444444444444444,0.47058823529411764,0.3844645254667628
220,linear,0.1,1,0.5,0.85,0.5,0.4444444444444444,0.47058823529411764,0.3844645254667628
220,linear,0.1,1,0.6,0.8666666666666667,0.5714285714285714,0.4444444444444444,0.5,0.42892362604926076
220,linear,0.1,1,0.7000000000000001,0.8666666666666667,0.5714285714285714,0.4444444444444444,0.5,0.42892362604926076
220,linear,0.1,1,0.8,0.8666666666666667,0.5714285714285714,0.4444444444444444,0.5,0.42892362604926076
220,linear,0.1,1,0.9,0.8666666666666667,0.5714285714285714,0.4444444444444444,0.5,0.42892362604926076
220,linear,0.1,2,0.1,0.9,0.6363636363636364,0.7777777777777778,0.7,0.6453633629788592
220,linear,0.1,2,0.2,0.8833333333333333,0.6,0.6666666666666666,0.631578947368421,0.5636018619766345
220,linear,0.1,2,0.30000000000000004,0.8833333333333333,0.6,0.6666666666666666,0.631578947368421,0.5636018619766345
220,linear,0.1,2,0.4,0.8666666666666667,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.477124183006536
220,linear,0.1,2,0.5,0.8666666666666667,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.477124183006536
220,linear,0.1,2,0.6,0.8833333333333333,0.625,0.5555555555555556,0.5882352941176471,0.5217732845620352
220,linear,0.1,2,0.7000000000000001,0.9166666666666666,0.8333333333333334,0.5555555555555556,0.6666666666666666,0.6379053716127601
220,linear,0.1,2,0.8,0.9166666666666666,0.8333333333333334,0.5555555555555556,0.6666666666666666,0.6379053716127601
220,linear,0.1,2,0.9,0.9,0.8,0.4444444444444444,0.5714285714285714,0.5488604301969738
220,linear,0.1,3,0.1,0.8833333333333333,0.5714285714285714,0.8888888888888888,0.6956521739130435,0.6511094304643836
220,linear,0.1,3,0.2,0.9166666666666666,0.7,0.7777777777777778,0.7368421052631579,0.6888467201936644
220,linear,0.1,3,0.30000000000000004,0.8833333333333333,0.625,0.5555555555555556,0.5882352941176471,0.5217732845620352
220,linear,0.1,3,0.4,0.8833333333333333,0.625,0.5555555555555556,0.5882352941176471,0.5217732845620352
220,linear,0.1,3,0.5,0.9,0.7142857142857143,0.5555555555555556,0.625,0.5743214653879932
220,linear,0.1,3,0.6,0.8833333333333333,0.6666666666666666,0.4444444444444444,0.5333333333333333,0.48231869560964785
220,linear,0.1,3,0.7000000000000001,0.8666666666666667,0.6,0.3333333333333333,0.42857142857142855,0.3799802978286742
220,linear,0.1,3,0.8,0.8666666666666667,0.6,0.3333333333333333,0.42857142857142855,0.3799802978286742
220,linear,0.1,3,0.9,0.8666666666666667,0.6,0.3333333333333333,0.42857142857142855,0.3799802978286742
220,linear,0.1,4,0.1,0.9152542372881356,0.7,0.7777777777777778,0.7368421052631579,0.6878571016499353
220,linear,0.1,4,0.2,0.9322033898305084,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.7377777777777778
220,linear,0.1,4,0.30000000000000004,0.9322033898305084,0.8571428571428571,0.6666666666666666,0.75,0.7190118371612682
220,linear,0.1,4,0.4,0.9491525423728814,1.0,0.6666666666666666,0.8,0.793051585718144
220,linear,0.1,4,0.5,0.9491525423728814,1.0,0.6666666666666666,0.8,0.793051585718144
220,linear,0.1,4,0.6,0.9491525423728814,1.0,0.6666666666666666,0.8,0.793051585718144
220,linear,0.1,4,0.7000000000000001,0.9491525423728814,1.0,0.6666666666666666,0.8,0.793051585718144
220,linear,0.1,4,0.8,0.9491525423728814,1.0,0.6666666666666666,0.8,0.793051585718144
220,linear,0.1,4,0.9,0.9491525423728814,1.0,0.6666666666666666,0.8,0.793051585718144
220,linear,0.1,5,0.1,0.847457627118644,0.4666666666666667,0.875,0.6086956521739131,0.5646321082850997
220,linear,0.1,5,0.2,0.9491525423728814,0.8571428571428571,0.75,0.8,0.7732777082878342
220,linear,0.1,5,0.30000000000000004,0.9491525423728814,0.8571428571428571,0.75,0.8,0.7732777082878342
220,linear,0.1,5,0.4,0.9322033898305084,0.8333333333333334,0.625,0.7142857142857143,0.6857302556218087
220,linear,0.1,5,0.5,0.9152542372881356,0.8,0.5,0.6153846153846154,0.5905329129507862
220,linear,0.1,5,0.6,0.9152542372881356,0.8,0.5,0.6153846153846154,0.5905329129507862
220,linear,0.1,5,0.7000000000000001,0.9152542372881356,0.8,0.5,0.6153846153846154,0.5905329129507862
220,linear,0.1,5,0.8,0.9322033898305084,1.0,0.5,0.6666666666666666,0.6809084840390547
220,linear,0.1,5,0.9,0.9322033898305084,1.0,0.5,0.6666666666666666,0.6809084840390547
220,linear,1.0,1,0.1,0.8833333333333333,0.5833333333333334,0.7777777777777778,0.6666666666666666,0.6067880364121375
220,linear,1.0,1,0.2,0.8833333333333333,0.6,0.6666666666666666,0.631578947368421,0.5636018619766345
220,linear,1.0,1,0.30000000000000004,0.8666666666666667,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.477124183006536
220,linear,1.0,1,0.4,0.85,0.5,0.4444444444444444,0.47058823529411764,0.3844645254667628
220,linear,1.0,1,0.5,0.85,0.5,0.4444444444444444,0.47058823529411764,0.3844645254667628
220,linear,1.0,1,0.6,0.8666666666666667,0.5714285714285714,0.4444444444444444,0.5,0.42892362604926076
220,linear,1.0,1,0.7000000000000001,0.8666666666666667,0.5714285714285714,0.4444444444444444,0.5,0.42892362604926076
220,linear,1.0,1,0.8,0.8666666666666667,0.5714285714285714,0.4444444444444444,0.5,0.42892362604926076
220,linear,1.0,1,0.9,0.8666666666666667,0.5714285714285714,0.4444444444444444,0.5,0.42892362604926076
220,linear,1.0,2,0.1,0.9,0.6363636363636364,0.7777777777777778,0.7,0.6453633629788592
220,linear,1.0,2,0.2,0.8833333333333333,0.6,0.6666666666666666,0.631578947368421,0.5636018619766345
220,linear,1.0,2,0.30000000000000004,0.8833333333333333,0.6,0.6666666666666666,0.631578947368421,0.5636018619766345
220,linear,1.0,2,0.4,0.8666666666666667,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.477124183006536
220,linear,1.0,2,0.5,0.8666666666666667,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.477124183006536
220,linear,1.0,2,0.6,0.8833333333333333,0.625,0.5555555555555556,0.5882352941176471,0.5217732845620352
220,linear,1.0,2,0.7000000000000001,0.9166666666666666,0.8333333333333334,0.5555555555555556,0.6666666666666666,0.6379053716127601
220,linear,1.0,2,0.8,0.9166666666666666,0.8333333333333334,0.5555555555555556,0.6666666666666666,0.6379053716127601
220,linear,1.0,2,0.9,0.9,0.8,0.4444444444444444,0.5714285714285714,0.5488604301969738
220,linear,1.0,3,0.1,0.8833333333333333,0.5714285714285714,0.8888888888888888,0.6956521739130435,0.6511094304643836
220,linear,1.0,3,0.2,0.9166666666666666,0.7,0.7777777777777778,0.7368421052631579,0.6888467201936644
220,linear,1.0,3,0.30000000000000004,0.8833333333333333,0.625,0.5555555555555556,0.5882352941176471,0.5217732845620352
220,linear,1.0,3,0.4,0.8833333333333333,0.625,0.5555555555555556,0.5882352941176471,0.5217732845620352
220,linear,1.0,3,0.5,0.9,0.7142857142857143,0.5555555555555556,0.625,0.5743214653879932
220,linear,1.0,3,0.6,0.8833333333333333,0.6666666666666666,0.4444444444444444,0.5333333333333333,0.48231869560964785
220,linear,1.0,3,0.7000000000000001,0.8666666666666667,0.6,0.3333333333333333,0.42857142857142855,0.3799802978286742
220,linear,1.0,3,0.8,0.8666666666666667,0.6,0.3333333333333333,0.42857142857142855,0.3799802978286742
220,linear,1.0,3,0.9,0.8666666666666667,0.6,0.3333333333333333,0.42857142857142855,0.3799802978286742
220,linear,1.0,4,0.1,0.9152542372881356,0.7,0.7777777777777778,0.7368421052631579,0.6878571016499353
220,linear,1.0,4,0.2,0.9322033898305084,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.7377777777777778
220,linear,1.0,4,0.30000000000000004,0.9322033898305084,0.8571428571428571,0.6666666666666666,0.75,0.7190118371612682
220,linear,1.0,4,0.4,0.9491525423728814,1.0,0.6666666666666666,0.8,0.793051585718144
220,linear,1.0,4,0.5,0.9491525423728814,1.0,0.6666666666666666,0.8,0.793051585718144
220,linear,1.0,4,0.6,0.9491525423728814,1.0,0.6666666666666666,0.8,0.793051585718144
220,linear,1.0,4,0.7000000000000001,0.9491525423728814,1.0,0.6666666666666666,0.8,0.793051585718144
